coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-121.30528,38.25264",Fri Jul 03 05:24:01 +0000 2020,,,https://www.instagram.com/p/CCKwcaRA6An/?igshid=1v8kwsxskrsth,0,1278922421815382016,,,,en,"Galt, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","OMG. StreetZlan in Galt was hella yummy. I didn't expect it to be THAT yummy. Can't wait for this COVID-19 closure thing to pass so we can finally sit down, eat, and savor our food. The people that work there are… https://t.co/Fojj26pFD7",https://twitter.com/michaelgomez/status/1278922421815382016,Thu Sep 25 03:45:13 +0000 2008,michaelgomez,false,Retro video game console and handheld hoarder. 🎮 Father of 5. 👦🏻👧🏻👧🏻👧🏻👶🏻 I dabble in everything to satisfy my curiosity.,315,153,47,15,"Lodi, CA",Mike Gomez,michaelgomez,7284,,https://instagram.com/miiikegomez,false
"4.7597,51.3489",Fri Jul 03 05:04:03 +0000 2020,instahealth weightcontrol nodiet eathealthy fruitasasnack,,https://www.instagram.com/p/CCKuKQJFZdA/?igshid=g6b6uibaywoc,0,1278917397450285056,,,,en,"Rijkevorsel, België",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","From 104kg in covid19-quarantine time April '20   to 97,9kg,  July 3rd '20. #instahealth #weightcontrol #nodiet #eathealthy #fruitasasnack @ Rijkevorsel https://t.co/MVnPAmXcRF",https://twitter.com/Wouter_vdBos/status/1278917397450285056,Tue Jul 14 20:44:14 +0000 2009,Wouter_vdBos,false,"#PublicSpeaker #BuildingAutomation #KNX #ABB #BuschJaeger #ClimaEco #HomeAutomation #FreeatHome #SmarterHome #SmarterBuilding
#vlogging #cooking #photo 📸📽🎬💻",2725,196,390,10,"Rijkevorsel, België",Wouter van den Bos,Wouter_vdBos,3829,,https://woutervdbos1967.wordpress.com,false
"145.06612247,-37.74318358",Fri Jul 03 05:31:14 +0000 2020,,,https://www.instagram.com/p/CCKxQwhHvNAFnhxijPRyVH88Kn8HzY2tRJvn4k0/?igshid=2jk0jdsgr8x8,0,1278924237022126086,,,,en,"Melbourne, Victoria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","When working from home’s not an option @ Heidelberg, Victoria, Australia https://t.co/A14C3lelRB",https://twitter.com/mintybuff/status/1278924237022126086,Wed Mar 04 22:15:34 +0000 2009,mintybuff,false,🌻🌾,547,32,422,0,pheasant creek. melbourne,Holly Grant,mintybuff,246,,,false
"-6.28034668,53.36853317",Fri Jul 03 05:26:32 +0000 2020,,,http://dlvr.it/RZs8Hh,0,1278923057596268545,,,,en,"Dublin City, Ireland",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Stigmabase —  One in 10 people attending sex assault treatment units were victims of multiple attackers: Earlier this year the national director of Ireland's sexual assault treatment units, Dr Maeve Eogan, said the lockdown restrictions imposed due to… https://t.co/lT4IhWqDBV",https://twitter.com/Pairsonnalites/status/1278923057596268545,Thu Apr 29 13:56:48 +0000 2010,Pairsonnalites,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is an internet non-profit Initiative,0,4213,3911,271,Americas | United Kingdom,Stigmabase | ORG,Pairsonnalites,1648467,,https://edu.stigmabase.org/,false
"0.57787,50.85711",Fri Jul 03 05:19:28 +0000 2020,hastingsflyer,,https://hastingsflyer.com/2020/05/31/in-lockdown-hastings-musicians-2020/ https://www.instagram.com/p/CCKv7BfhYsPr0ZrJ8jEicfj3t6C8WWN8x6H2Gc0/?igshid=1koepq5z4csk7,0,1278921275965091840,,,,en,"Hastings, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thanks to Sara-Louise Bowrey and hastingsflyer for including me in the lockdown portraits. 

https://t.co/lRvSMtzseq

#hastingsflyer… https://t.co/XMAn9adEVa",https://twitter.com/eharris77/status/1278921275965091840,Fri Jun 11 12:29:30 +0000 2010,eharris77,false,"Mother of 2, radio DJ on Conquest Hospital Radio and VDubRadio djlainey@vdubradio.co.uk
and jewellery maker",146,109,77,3,"Hastings, England",Elaine Saunders,eharris77,971,,,false
"142.16462151,-34.18625075",Fri Jul 03 05:36:17 +0000 2020,,,https://www.instagram.com/p/CCKx2N2DPaK/?igshid=7e0bqwfmxkkr,1,1278925508596707328,,,,en,"Mildura, Victoria",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Recently visited Mildura and we called into Fossey's. Unfortunately still in lockdown so no tasting. But a great range of gins including Elixir 03 with Desert Lime which we have brought home with us. @ Fossey's Gin https://t.co/E74m4gxLwP,https://twitter.com/DariusCheesman/status/1278925508596707328,Mon Feb 13 04:10:46 +0000 2012,DariusCheesman,false,"Wine and Spirit industry professional. Small batch wine maker, including Heathcote Shiraz and Mornington Pinot Noir for now.",900,81,427,2,"Melbourne, Victoria",Darius Cheesman,DariusCheesman,997,,http://wfmg.com.au,false
"-1.41815808,54.99463462",Fri Jul 03 06:11:43 +0000 2020,,,https://www.instagram.com/p/CCK15vcDBWm/?igshid=wkihkct0x90a,0,1278934428627218432,,,,en,"South Shields, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","29.12.19 Stunning Tyneside sunset from our Seawinnings self catering holiday home. The last time we were in South Shields. I hope that the post lockdown views are still as good as these!

This place was home before I… https://t.co/ahLss9LVIi",https://twitter.com/73ackers/status/1278934428627218432,Thu Aug 23 20:36:16 +0000 2012,73ackers,false,"Key worker, NHS, doctor, self isolation & relocation serviced accommodation and luxury self catering holiday homes in Aberdeen & South Shields.",38,27,125,0,Aberdeen & South Shields,dwellcomehome,73ackers,181,,http://www.dwellcomehome.com,false
"-79.6419,42.3139",Fri Jul 03 04:35:53 +0000 2020,covid19,,https://www.instagram.com/p/CCKq71KJcB_/?igshid=1xzhz2hz7jg2o,1,1278910309944774659,,,,en,"New York, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Another day in the life of #covid19 @ Shore Haven, New York https://t.co/g6VwxtDW5V",https://twitter.com/ToddStefan/status/1278910309944774659,Fri May 06 22:34:06 +0000 2011,ToddStefan,false,"Director Of Bands @ North Allegheny, 1 Step, 1 Punch, 1 Round at a time. #Rocky Go Steelers, Pirates, Penguins; Tyler's DAD; #T4L #RTB #gROW",47916,1203,1180,19,"Wexford, PA",Todd Stefan 🐧🏒🐧🏈 ☠️⚾️🎼🥁🐅 🇭🇺,ToddStefan,19867,,,false
"-104.94969115,39.75016171",Fri Jul 03 04:55:01 +0000 2020,covid19,,https://www.instagram.com/p/CCKtIJeB3hI/?igshid=10wz8sp91gdqn,0,1278915126293229573,,,,en,"Denver, CO",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",One more from denverzoo today. Was truly amazed on how well they put the experience together during #covid19 restrictions. The last time we went to a zoo together was the day after we got engaged. @brooklynzoony to… https://t.co/ozPxVRxSOU,https://twitter.com/DenRocYankee/status/1278915126293229573,Sat Sep 05 16:47:53 +0000 2009,DenRocYankee,false,Traveling Yankees fan. 17 ballparks completed on the tour. 🏂,8673,295,1002,10,Denver Colorado,Justin Day,DenRocYankee,5063,,,false
"32.5811,0.3136",Fri Jul 03 05:32:49 +0000 2020,weareback covid19 restaurant stayhome staysafe,,https://www.instagram.com/p/CCKxc-YAvGx/?igshid=ulrg6r44w6ip,0,1278924638031134721,,,,en,"Kampala, Uganda",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We are back big and better we are reopening on the 04/07/2020 come and eat with us other make orders via +256758841795 for deliveries anywhere around town.

#weareback #covid19 #restaurant #stayhome #staysafe… https://t.co/3UwGz01El5",https://twitter.com/pyramid_bar/status/1278924638031134721,Fri Sep 02 18:08:14 +0000 2016,pyramid_bar,false,Place to have fun and enjoy the good environment with good people,4,6,19,0,"Kampala, Uganda",Pyramid Bar,pyramid_bar,48,,http://www.pyramidbar.biz,false
"-80.13861964,26.15636098",Fri Jul 03 04:58:17 +0000 2020,new masks covid19 madelocally shopsmall,,https://www.instagram.com/p/CCKtf1lgFaA/?igshid=1ii9v84v6k0x9,0,1278915945700954112,,,,en,"Fort Lauderdale, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#new masks #masks #covid19 #madelocally #shopsmall all in stock @ TO THE MOON https://t.co/k4YsHhRioS,https://twitter.com/TOTHEMOONMARKET/status/1278915945700954112,Thu Mar 12 20:47:09 +0000 2009,TOTHEMOONMARKET,false,"Chocolate Gifts Candy Cards, This store has it all, with over 19,000 different items to choose from, come see why this store is the most talked about.",253,1272,1723,22,"wilton manors, florida 33305",TO THE MOON,TOTHEMOONMARKET,1830,,http://www.tothemoonmarketplace.com,false
"-93.2645,44.9774",Fri Jul 03 05:36:42 +0000 2020,selfie tgif July julybaby quarantine hazeleyes Minneapolis mn latenightpost,,https://www.instagram.com/p/CCKx5b1l3ha/?igshid=1987ryojryw1g,0,1278925616600014848,,,,en,"Minneapolis, MN",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Green like American money. 

#selfie #tgif #July #julybaby #quarantine #hazeleyes #Minneapolis #mn #latenightpost @ Minneapolis, Minnesota https://t.co/zvxow2RGwj",https://twitter.com/alextyler1267/status/1278925616600014848,Mon Sep 21 20:59:35 +0000 2009,alextyler1267,false,graphic designer for hire because the Adobe suite ain't cheap y'all.,6572,153,683,0,"Minneapolis, MN",alex nekvasil,alextyler1267,5317,,,false
"28.978144,41.007932",Fri Jul 03 06:00:07 +0000 2020,COVID19 mental science nutshell wpa earlycareer psychiatrists,,https://www.instagram.com/p/CCKr3OSJ2Rr/?igshid=1w02t8vdak15m,2,1278931509286756352,,,,en,"İstanbul, Türkiye",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Proud to be a part of it! Can #COVID19 related #mental health issues be measured? Assessment options for mental health professionals #science in a #nutshell #wpa #earlycareer #psychiatrists section.… https://t.co/6DPW6tCUck,https://twitter.com/drozgekilic/status/1278931509286756352,Mon Oct 15 20:38:00 +0000 2012,drozgekilic,false,"Medical doctor & Psychiatrist, Co-chair of EPA ECPC @Koç University Hospital #adultADHD #psychiatry #training #college #mental health",327,404,723,4,"İstanbul, Türkiye",Özge Kılıç,drozgekilic,578,,https://www.researchgate.net/profile/Ozge_Kilic2,false
"-116.5279,33.8443",Fri Jul 03 04:26:25 +0000 2020,,,https://www.instagram.com/p/CCKp2fDlKijMEvDL07LVzq4BemUOa5e7U78RrA0/?igshid=1seavom591q4h,0,1278907926942531585,,,,en,"Palm Springs, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Cloth face coverings may help prevent people who have COVID-19 from spreading the virus to others.… https://t.co/zV2iaArgox,https://twitter.com/Discoverurswing/status/1278907926942531585,Sat Jan 07 17:44:02 +0000 2012,Discoverurswing,false,"Golf Performance Coaching, LPGA Class A, 2017 LPGA Coach of the Year, 2018 Gold Medalist Paris Games, Athlete Ally Pro  Ambassador",1043,1159,2449,7,"San Diego, CA",Discover Your Swing!®,Discoverurswing,1116,,http://discoveryourswing.com,false
"-116.3803,33.7213",Fri Jul 03 05:09:10 +0000 2020,,,https://www.instagram.com/p/CCKuvmdFCnC/?igshid=146o33353t0cf,0,1278918685474914306,,,,en,"Palm Desert, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","C o L l a b o R a T i O n
⛳️
Another highlight revealed during COVID moments as davidcurtisgolf and I were able to share time together on the course to bring you round 2 of 3 for “How to Stay Mobile” during your… https://t.co/jFa25qA5IJ",https://twitter.com/ChristyCYoga/status/1278918685474914306,Mon Apr 01 23:14:12 +0000 2013,ChristyCYoga,false,Gratitude - Yogini - Teacher and Guide on Spiritual Path: Learning + Challenges + Change = Endless Growth. Live Free Be Happy Find Your Center. Shine On✨,19,44,108,2,,Christy Curtis,ChristyCYoga,481,,http://www.christycurtisyoga.com,false
"28.32536,-25.84258",Fri Jul 03 05:20:01 +0000 2020,Repost sivukilebreakafast7t9 covid_19 lockdownlevel3 happyfriday,,https://www.instagram.com/p/CCKv_Eij-G_/?igshid=1shwlzdclisgv,1,1278921416822403072,,,,en,"Pretoria, South Africa",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Repost @RealDJ_Rvoonah with make_repost
・・・
#sivukilebreakafast7t9
#covid_19 #lockdownlevel3
🙋‍♂️ 🙋‍♂️ 🙋‍♂️ #happyfriday
07:45 live mix by @RealDJ_Rvoonah @ikwekwezi_fm
08:05 sicoca no @PMP_Himself @ The Hills Eco… https://t.co/GIsgWvm8eH",https://twitter.com/PMP_Himself/status/1278921416822403072,Tue Jun 14 15:51:03 +0000 2011,PMP_Himself,false,𝚂𝚙𝚎𝚊𝚔𝚝𝚘𝚙𝚖𝚙@𝚐𝚖𝚊𝚒𝚕.𝚌𝚘𝚖 𝚏𝚘𝚛 𝚋𝚘𝚘𝚔𝚒𝚗𝚐𝚜 🎫| #ρмρнιм𝕤εℓғ™️|𝙼𝚈 𝙽𝙴𝚆 𝚃𝚁𝙰𝙲𝙺 #𝙶𝙾𝙾𝙳𝙻𝙸𝙵𝙴 𝙾𝚄𝚃 𝙽𝙾𝚆 𝙾𝙽: 𝚜𝚙𝚘𝚝𝚒𝚏𝚢,1479,956,949,8,"Pretoria, South Africa",PMP,PMP_Himself,15203,,https://open.spotify.com/track/2CSteaD4Ujrl98oqEfMssB?si=TVtABCOMRiSes4WY_3d-mQ,false
"-82.9996,39.9624",Fri Jul 03 05:10:44 +0000 2020,,,https://www.instagram.com/p/CCKu7CbpiunglCWpu1DuMFzB0-Zv0ieF_08gkM0/?igshid=5q7pno5l3b3p,0,1278919079475150849,,,,en,"Columbus, OH",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I'm so glad I missed my flight to this covid rally. Do you think 45 will even send him a get well soon card?  

Herman Cain, who attended Trump’s Tulsa rally, hospitalized with… https://t.co/dalh5VuCaO",https://twitter.com/FromPeo/status/1278919079475150849,Sat Dec 14 23:46:52 +0000 2013,FromPeo,false,The Great One,341,255,1265,1,"Columbus, OH",Question_1963,FromPeo,1792,,http://www.iptalphaetaomega.org,false
"16.47269448,48.25898896",Fri Jul 03 06:18:32 +0000 2020,,,https://www.instagram.com/p/CCK1BKClR1e/?igshid=ggo4t0rr7dwh,10,1278936141698404352,,,,en,"Vienna, Austria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A summer spent picnicking in palace gardens. Can’t deny, pre-COVID times were tight. @ Schonbrunn Palace, Vienna https://t.co/rAA0ZFm1Q4",https://twitter.com/mpopat/status/1278936141698404352,Fri Jan 30 22:12:45 +0000 2009,mpopat,false,"Politics, Policy, Travel. Aspiring Indic.",57384,10887,1128,63,Mumbai,MP,mpopat,59664,,https://www.instagram.com/mpoptates/,false
"85.28978348,27.71187442",Fri Jul 03 05:35:01 +0000 2020,,,https://www.instagram.com/p/CCKxs0PJk6X/?igshid=i82zfi8ndrah,0,1278925190873972736,,,,en,Nepal,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Covid 19 Awareness Campaign ♥️♥️♥️

There have been chaos,instilled a fear among us... But we will take it one by one as it comes... Life is unpredictable and all we can do is best at what we can do... 

Our dream… https://t.co/87CnosLMBu",https://twitter.com/tenzintsetenbhu/status/1278925190873972736,Thu Oct 13 05:42:20 +0000 2011,tenzintsetenbhu,false,"Fashion Designer by heart... Based in Kathmandu, Nepal ♡♡♡",33,133,2,2,"kathmandu, nepal",Tenzin Tseten Bhutia,tenzintsetenbhu,1234,,https://www.fb.com/ttbcreations,false
"-73.56725453,45.75975883",Fri Jul 03 04:45:33 +0000 2020,,,http://dlvr.it/RZs4cZ,0,1278912742842220544,,,,en,"Mascouche, Québec",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Covid-19: Northen Ireland reports one death and seven more cases: Northern Ireland's Department of Health has reported one more Covid-19 death on Thursday, bringing the total since the pandemic began to 552. https://t.co/wYEDdLgCax",https://twitter.com/pairsonnalitesN/status/1278912742842220544,Wed Sep 15 15:55:47 +0000 2010,pairsonnalitesN,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1484,1328,108,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,pairsonnalitesN,787704,,https://edu.stigmabase.org/,false
"-92.5,38.5",Fri Jul 03 04:28:06 +0000 2020,,,https://www.instagram.com/p/CCKqC2XgbDX/?igshid=laws8jzxwfqb,0,1278908351431180289,,,,en,"Missouri, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My son has been begging me to homeschool him for so long. I have resisted because I work outside the home and I didn’t think I could find any time to teach him. ⁣
⁣
Now that I work from home a couple days a week, I’m… https://t.co/pCSkvKDzNV",https://twitter.com/grandmacreates/status/1278908351431180289,Thu Jun 04 00:16:22 +0000 2009,grandmacreates,false,"I help find lasting connections with your grandkids through DIY projects, crafts, games, books, & activities. https://t.co/OFKk3LIMD7",159,94,235,1,"Missouri, USA",Angie Fancher,grandmacreates,394,,http://www.grandmacreates.com,false
"-115.17165643,36.12738647",Fri Jul 03 04:29:46 +0000 2020,,,https://www.instagram.com/p/CCKqPPNnq28/?igshid=qtnd6cufe0ct,0,1278908771423653888,,,,en,"Paradise, NV",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Unless at a ball game, pretty sure that most men got social distancing down in this venue a long time ago. @ Fashion Show https://t.co/YYw6UvKwnr",https://twitter.com/JayKersting/status/1278908771423653888,Mon Jan 05 20:57:25 +0000 2009,JayKersting,false,"Hopefully, I amuse you.
#PositiveOutPositiveIn",642,217,210,4,"Sparks, NV",JayKersting,JayKersting,3584,,,false
"-118.2445,34.0564",Fri Jul 03 05:43:06 +0000 2020,,,https://www.instagram.com/p/CCKyoFGJZbK/?igshid=z1qpwjt0ekry,0,1278927224138334210,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",If you are sitting on a couch and think it's going to happen you're really just sitting on a couch. Right now is the time to act! People are creating new ways to do business in this pandemic era.… https://t.co/Ceb7kj95I5,https://twitter.com/RealRamirez/status/1278927224138334210,Mon Dec 27 11:45:51 +0000 2010,RealRamirez,false,"Vice Mayor of #HanfordCa Author, Motivational Speaker & Business Coach",456,1379,12,44,"Hanford,ca 93230",FRANCISCO RAMIREZ,RealRamirez,1459,,https://linktr.ee/realramirez,false
"-1.0554695,50.7912724",Fri Jul 03 06:04:28 +0000 2020,,,https://www.instagram.com/p/CCK1ElhJAXc/?igshid=118j68ci2pm1f,0,1278932600871178243,,,,en,"Portsmouth, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",WELCOME BACK 🌸 Tomorrow morning we reopen our doors after 103 days in Lockdown. During that time we’ve made a few changes in the salon which we hope you’ll love as much as we do. As we still have to be very aware of… https://t.co/mk5kbXfXec,https://twitter.com/HiLites185/status/1278932600871178243,Sun Aug 10 19:25:03 +0000 2014,HiLites185,false,"Hi-Lites Hair and Beauty Studio. Hairdressing, makeovers, tanning and beauty, all offered in a relaxed, comfortable and friendly environment.",138,20,44,0,"Portmouth, UK",Hi-Lites Hair,HiLites185,279,,http://www.hi-lites-hair.com,false
