coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"34.7667,32.0667",Tue Jul 07 06:03:13 +0000 2020,Covid showmustgoon,,https://www.instagram.com/p/CCVIGy2Jihs/?igshid=wz5w1baei3k0,0,1280381837978800130,,,,en,Israel,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It looks like #Covid 19 is going to stay with us for a while...use this time wisely to send personal DM’s to your clients. #showmustgoon @ Tel Aviv, Israel https://t.co/Fo5n0GY00Y",https://twitter.com/ErlichmanGal/status/1280381837978800130,Thu Mar 05 18:00:59 +0000 2020,ErlichmanGal,false,Owner of https://t.co/ZQkmsujkhW - We help bussiness grow through social media targeted engagements. Instagram | LinkedIn | Twitter | Tik Tok | Pinterest| Facebook,5,41,447,1,"Miami, FL",Gal Erlichman,ErlichmanGal,51,,http://www.instunicorn.com,false
"29.4596195,-23.9081097",Tue Jul 07 06:22:11 +0000 2020,,,https://www.instagram.com/p/CCVKR9XlPhI/?igshid=qwsxmuyxr2nk,0,1280386610647965696,,,,en,"Polokwane, South Africa",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Tagsneakers I Tagclothing
Tuesday timeline Nike MX-720-818
Place your order using our social media platforms
We're ready to serve you
Stay at home | Stay safe | COVID-19
tagzero15@gmail.com
Tagzero15_Advertising_Team… https://t.co/hOWIROWTzr",https://twitter.com/tagzero15/status/1280386610647965696,Tue Jan 05 22:00:45 +0000 2016,tagzero15,false,Retails,33,53,148,0,"Polokwane, South Africa",Tagzero15,tagzero15,106,,,false
"-88.02469228,41.88763428",Tue Jul 07 04:29:31 +0000 2020,,,,0,1280358257320697857,crimsonruari,1280357888872132600,61015432,en,"Lombard, IL",,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","But kinda back on topic, I might have good friends sand even close friends in the area, but none feel like peers and none are in the same place in life and I communicate only intermittently. Of course ongoing pandemic has complicated actually seeing folks too.",https://twitter.com/crimsonruari/status/1280358257320697857,Tue Jul 28 20:50:42 +0000 2009,crimsonruari,false,"International Bread Policy pundit. Amateur smith, folk musician, baker, photographer, dancer, writer. Burned Out Con Organizer. Tech Generalist. He/Him",59911,696,600,32,"Lombard, IL",Jacob Dawson,crimsonruari,114543,,,false
"-79.960731,32.796503",Tue Jul 07 05:21:47 +0000 2020,chscafelifestyle vacationland,,https://www.instagram.com/p/CCVDXsdhNMO/?igshid=1vrdxswahw3i2,1,1280371413522747392,,,,en,"South Carolina, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Sometime you just have to appreciate your front porch. Bonus points if after a rain shower. Pandemic joy. @CalcagnoPeter #chscafelifestyle #vacationland @ Hampton Park Terrace https://t.co/Vp02mlkc9s,https://twitter.com/harper415/status/1280371413522747392,Wed Nov 13 20:49:13 +0000 2013,harper415,false,Making each day the best day ever in Vacation-land,61,53,201,2,"Charleston, SC ",Dawn V,harper415,275,,,false
"-156.344,20.84",Tue Jul 07 05:58:49 +0000 2020,,,https://www.instagram.com/p/CCVHmyvDaEAze8fInlSl72bLR7LkalFq2IgOp80/?igshid=86mtsemr5cmj,0,1280380731731173376,,,,en,"Pukalani, HI",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",So thankful to my son’s school for keeping us informed with this upcoming school year. This is uncharted water for all of us and this new normal during covid. If you missed the live town… https://t.co/Y8vPLRZMzv,https://twitter.com/Meesha808/status/1280380731731173376,Mon Feb 16 10:13:14 +0000 2009,Meesha808,false,,4075,222,1904,2,"Pukalani, HI",Alisha Rego,Meesha808,14176,,https://www.linkedin.com/pub/alisha-rego/98/855/294,false
"-2.3,53.55",Tue Jul 07 05:10:58 +0000 2020,canon m50 50mmf18 adobe lightroom lockdown,,https://www.instagram.com/p/CCVCIQapDqQ/?igshid=1mrd72joo20jr,0,1280368690312118273,,,,en,"Bury, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","was due a haircut as we went into lockdown, and so i hadn’t had one since january .. it’s been a long 6 months

#canon #m50 #50mmf18 
#adobe #lightroom #lockdown @ Whitefield, Bury, United Kingdom https://t.co/oKHCSBn9XA",https://twitter.com/MrHaydnBuchanan/status/1280368690312118273,Tue Oct 29 13:20:38 +0000 2013,MrHaydnBuchanan,false,"Loyalty is a two-way street, if i'm asking for it from you, then you're getting it from me",13547,178,831,18,MrHaydnSir -Instagram-,Haydn Buchanan 🎙,MrHaydnBuchanan,12804,,http://bit.ly/BuchananGames,false
"-0.12450144,51.50013926",Tue Jul 07 06:03:33 +0000 2020,,https://twitter.com/Newsminster/status/1280381922359644162/photo/1,https://bit.ly/3f7aIA3,0,1280381922359644162,,,,en,"London, England",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fury as Boris Johnson accuses care homes over high Covid-19 death toll https://t.co/DB7rCJ3QdF https://t.co/dc8FWQYOSh,https://twitter.com/Newsminster/status/1280381922359644162,Sun Mar 01 16:33:52 +0000 2015,Newsminster,false,Latest updates and news from the sometimes mad world of UK politics,0,1734,740,99,"Westminster, UK",UK Politics News,Newsminster,33061,,,false
"-6.28034668,53.36853317",Tue Jul 07 05:33:34 +0000 2020,,,http://dlvr.it/Rb5hsH,0,1280374376018280448,,,,en,"Dublin City, Ireland",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Stigmabase —  Covid-19 travel restrictions expected to be extended: He urged people to holiday in Ireland and not to go abroad. Yesterday, the Department of Health said there were no further deaths of people who had ... View article... https://t.co/XMahombpNG",https://twitter.com/Pairsonnalites/status/1280374376018280448,Thu Apr 29 13:56:48 +0000 2010,Pairsonnalites,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is an internet non-profit Initiative,0,4213,3910,271,Americas | United Kingdom,Stigmabase | ORG,Pairsonnalites,1648475,,https://edu.stigmabase.org/,false
"145.06889,-37.97059",Tue Jul 07 06:50:39 +0000 2020,,,https://www.instagram.com/p/CCVNiavDnwt/?igshid=31k5nnew0er4,0,1280393774833831937,,,,en,"Melbourne, Victoria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Hello Everyone.

Thank you all for your lovely support over the past few months it is so greatly appreciated. As we going back into lockdown I will be back very soon with information as to if I am able to keep… https://t.co/9HyIVWFSgC",https://twitter.com/Ebmyotherapy/status/1280393774833831937,Sat Nov 14 12:41:17 +0000 2015,Ebmyotherapy,false,"Louie is my nickname 
Myotherapist, Remedial massage therapist 
Vintage lover
 Health and Fitness
 Music Movies Living life",587,77,230,2,"Melbourne, Victoria",Elicia Brennan,Ebmyotherapy,1672,,http://ebmyotherapy.com,false
"-0.0677905,51.2482891",Tue Jul 07 06:23:38 +0000 2020,thegreenroomsofgodstone,,https://www.instagram.com/p/CCVKcpEHIao/?igshid=17aj5ri4mm6wc,0,1280386976022216705,,,,en,"Godstone, South East",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Don’t let social distancing scupper any plans for a Baby Shower. You can order Afternoon Tea boxes from us and celebrate it in the comfort of your own home with your nearest and dearest!! 
#thegreenroomsofgodstone… https://t.co/Fa54gUA50y",https://twitter.com/GodstoneGreen/status/1280386976022216705,Wed Nov 07 23:13:16 +0000 2012,GodstoneGreen,false,The Green Rooms #AtHome Opening Hours 10am- 3pm Friday Saturday Sunday Call us on 01883740407,711,545,149,19,"RH98DZ Needles Bank, Surrey",The Green Rooms #AtHome,GodstoneGreen,1670,,http://www.greenroomsofgodstone.co.uk,false
"135.8404541,-34.70379994",Tue Jul 07 06:19:32 +0000 2020,,https://twitter.com/EyreTribune/status/1280385944755961857/photo/1,http://www.eyretribune.com.au/story/6823124/metropolitan-melbourne-re-enters-lockdown-as-covid-19-reaches-record-high/?src=rss,0,1280385944755961857,,,,en,"Port Lincoln, South Australia",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Metropolitan Melbourne re-enters lockdown as COVID-19 reaches record high https://t.co/ExFKZmEcw9 https://t.co/20v9JQ03pj,https://twitter.com/EyreTribune/status/1280385944755961857,Thu Jun 28 13:34:12 +0000 2012,EyreTribune,false,"Unofficial acct! I'm an automated bot posting local news & sport from Cleve, Cowell and Kimba. See @eptribune for official account.",0,91,11,1,"Cleve, South Australia",EyrePeninsulaTribune,EyreTribune,5038,,http://www.eyretribune.com.au/,false
"-0.2,51.9",Tue Jul 07 06:51:19 +0000 2020,,,https://www.instagram.com/p/CCVNnPOFrfQ/?igshid=11d7zhqkx4bzq,3,1280393943377563649,,,,en,"Stevenage, East",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Have you seen the incredible facelift edwardian_love gave their kitchen during lockdown for less than £300?

The pandemic has paused their larger renovation plans but Esin wanted an escape from their 80’s kitchen… https://t.co/ipElpHx8PK",https://twitter.com/TrendAndThomas/status/1280393943377563649,Tue Nov 22 13:45:17 +0000 2011,TrendAndThomas,false,"Family run, independent Estate Agents & Surveyors for 30yrs. Mixing traditional values with a dynamic & contemporary approach. #Rickmansworth",8693,2408,2618,61,"Rickmansworth, Herts, UK",Trend & Thomas,TrendAndThomas,9039,,http://www.trendandthomas.co.uk,false
"72.8186718,18.9554393",Tue Jul 07 05:56:23 +0000 2020,lockdown Bihari barristerbabu colorstv colours enjoylife enjoy mumbai serial tvshow kolkata bihar,,https://www.instagram.com/p/CCVHVHuBCmd/?igshid=og6bm7i21061,0,1280380120851775488,,,,en,"Mumbai, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",After #lockdown ... #Bihari Babu on #barristerbabu 8.30 Pm On #colorstv #colours #enjoylife #enjoy #mumbai #serial #tvshow #kolkata #bihar @ Film City Studio Mumbai https://t.co/yr9vM4eqKq,https://twitter.com/KundanKumar0388/status/1280380120851775488,Thu May 30 09:08:34 +0000 2013,KundanKumar0388,false,KUNDAN KUMAR Is Actor. Email:-kk4109@gmail.com,29,189,797,0,"Mumbai, Maharashtra, India",Kundan Kumar (Actor),KundanKumar0388,514,,http://kundankumar01.blogspot.in,false
"-122.2721,37.8029",Tue Jul 07 06:14:29 +0000 2020,MillionDollarMovement,,http://Instagram.com/MriCatchPips https://www.instagram.com/p/CCVJZrNgagv/?igshid=3nb0qwot4zxh,0,1280384676411117568,,,,en,"Oakland, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Tuesday Morning Motivation: Who are your REAL friends‼️Follow Me at https://t.co/EGBzuCCmOO 
#MillionDollarMovement 😎🤔🤓★★★ Serious Inquiries Only‼️I'm a stay at home dad and I've been working from home for… https://t.co/evAIcGyxcf",https://twitter.com/yobuaa/status/1280384676411117568,Mon Jun 22 03:59:20 +0000 2009,yobuaa,false,🔴 Husband 🔴Father 🔴 Forex Trader 🔴Serial Entrepreneur,2259,2356,1390,384,"Columbia, SC",Desmond J. Collins,yobuaa,98734,,http://www.iCatchPips.com,false
"72.856314,19.311087",Tue Jul 07 06:54:34 +0000 2020,rahulbhoj actor selfie nofilter actorslife curlyhair curlyhairboy anchor thinking bollywood mumbai corona lockdown timepass chef positivevibes missingyou whereisthelove,,https://www.instagram.com/p/CCVN_G2Jfhq/?igshid=xsuv6s7x6g3o,5,1280394761749385216,,,,en,"Mumbai, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thinking about you 😍

#rahulbhoj #actor #selfie #nofilter #actorslife #curlyhair #curlyhairboy #anchor #thinking #bollywood #mumbai #corona #lockdown #timepass #chef #positivevibes #missingyou #whereisthelove ???… https://t.co/bp2JO9i4KT",https://twitter.com/rahulbhoj007/status/1280394761749385216,Fri Nov 30 16:19:13 +0000 2012,rahulbhoj007,false,"Yes, I hv sum thing unique in me n that's drawing all these people's attention 2wards me n dis uniqueness will blossom into a FLOWER 1day (ARTIST)",1442,2614,165,2,"Mumbai, INDIA",Rahul Bhoj,rahulbhoj007,702,,,false
"-0.1094,51.5141",Tue Jul 07 06:35:56 +0000 2020,corona coronadiaries facemask,,https://www.instagram.com/p/CCVL2yVn7lf/?igshid=1msw0bu947q71,0,1280390073557692416,,,,en,"City of London, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Day 110 of the Corona Diaries...working hard so all I have is this picture of me in a face mask! #corona #coronadiaries #facemask @ London, United Kingdom https://t.co/EtvEqlLtvc",https://twitter.com/Boschgal/status/1280390073557692416,Wed Nov 24 20:38:03 +0000 2010,Boschgal,false,European General Counsel; Red Wine Lover; Foodie; Globetrotter; Thought Leader; Mentor.,124,257,187,6,London,Natalie Salunke,Boschgal,2193,,,false
"-122.232692,37.774919",Tue Jul 07 05:28:12 +0000 2020,dogsofinstagram practicesocialdistancing wearamask,,https://www.instagram.com/p/CCVEGueDlFo/?igshid=qbbvq66qt1nq,0,1280373029135101954,,,,en,"Oakland, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",The ladies are not practicing social distancing in the queue for the bathroom #dogsofinstagram #practicesocialdistancing #wearamask @ Jingletown https://t.co/kItrubKgd9,https://twitter.com/stacylewisyoga/status/1280373029135101954,Tue May 19 20:20:57 +0000 2015,stacylewisyoga,false,"just your average Bay Area liberal, sober, vegan, lesbian, Apple employee that teaches yoga on the side.",979,28,314,2,"Oakland, CA",Stacy Lewis,stacylewisyoga,718,,http://stacylewisyoga.com,false
"-1.13333,52.6333",Tue Jul 07 06:56:19 +0000 2020,leicester lockdown anniebrookes2,,https://www.instagram.com/p/CCVOL5zjwI1/?igshid=1qlc340n7eezf,2,1280395201023008768,,,,en,"Leicester, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Early walk up the garden today #leicester #lockdown #anniebrookes2 @ Leicester, United Kingdom https://t.co/OfQDJ5xkmj",https://twitter.com/beaverbrookes23/status/1280395201023008768,Sat Mar 27 13:01:04 +0000 2010,beaverbrookes23,false,"Painter of many things to come. Leicester gal, proud mum of @HannahB1989 PA to rock art photographer @nickelliottrock Also @nickelliottinfo @nickelliottshop",166852,2925,2330,133,Leicester Uk,Annie Brookes PA,beaverbrookes23,296349,,http://nickelliott.info,false
"-73.56726563,45.63697547",Tue Jul 07 04:59:01 +0000 2020,,,http://dlvr.it/Rb5crH,0,1280365684745101313,,,,en,"Montréal, Québec",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma — Discuss depression, anxiety disorders openly so that people can seek help: Centre tells states: The document lists fear of contracting the disease, economic downturn, job losses, the stigma of Covid-19 and lack of support systems… https://t.co/Xb9l4y7ADL",https://twitter.com/stigmabase/status/1280365684745101313,Wed Sep 01 21:06:16 +0000 2010,stigmabase,false,Dedicated to Education | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,871,714,72,Worldwide,STIGMABASE | EDU,stigmabase,712819,,https://edu.stigmabase.org/,false
"-2.2463,53.4793",Tue Jul 07 06:44:36 +0000 2020,BigPush123,,https://www.instagram.com/p/CCVM2I_Ahku/?igshid=n8gr790p934o,0,1280392252590821376,,,,en,"Manchester, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#BigPush123. 
Our 11th year of supporting local charities particularly those caring about families in Manchester. 

This year has been a challenge due to lockdown and we could have simply not bothered this year....… https://t.co/zm3Xcq4d6N",https://twitter.com/pramactive/status/1280392252590821376,Fri Jun 15 19:53:52 +0000 2012,pramactive,false,"Claire Currie owner of For Baby and Me. Award winning classes in South Manchester.  Pramactive, Baby Massage, Baby Yoga, Toddler Yoga and Daddy Classes",287,882,1155,17,Manchester,For Baby and Me: Pramactive and Baby Massage,pramactive,2358,,http://www.facebook.com/pramactive,false
"-0.957,51.528",Tue Jul 07 06:54:54 +0000 2020,,,https://www.instagram.com/p/CCVOBkIndQc/?igshid=uvhp6oyyhz22,1,1280394847669506049,,,,en,"South East, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We are trying to keep up the lockdown best bits( that does not include the wine😂😂) . The daily walk, a time to chat, get excercise, see nature and escape. As life starts to return to the busy pre lockdown pace, my… https://t.co/g2fnaPV6JY",https://twitter.com/LynneLambourne/status/1280394847669506049,Sun Sep 15 20:09:28 +0000 2013,LynneLambourne,false,"Sustainable  Designer& Upcycler, Interior Stylist, Plastic Pollution campaigner. https://t.co/WmjilOi1NQ #sustainableliving #warrioronwaste",11164,2673,2103,69,https://www.youtube.com/watch?v=mVeAAN1_PBo&t=28s,Lynne,LynneLambourne,8546,,http://www.lynnelambourne.com,false
"-122.80713,49.2781",Tue Jul 07 06:06:36 +0000 2020,spicy supportlocal,,https://www.instagram.com/p/CCVIfySD7vNYZjOKBfr4pQOV2qzGhVB4DiqjfQ0/?igshid=a64mgb8078lm,0,1280382692459151362,,,,en,"Coquitlam, British Columbia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I did get to hit up one of my favorite local noodle shops this week! Glad covid didn’t shut them down! #spicy #supportlocal @ Ding Hao Noodle House https://t.co/lak4Anvxvs,https://twitter.com/DarrylCastro/status/1280382692459151362,Tue May 03 01:33:21 +0000 2011,DarrylCastro,false,"Im a 2nd gen Canadian filipino, I love food, travel, my friends and my family.  Graduated from SFU now and I'm looking to change the world for the better...",6339,318,783,36,"Port Moody, BC - Canada",Darryl Castro,DarrylCastro,10999,,,false
"117.89735451,-35.01551565",Tue Jul 07 04:44:03 +0000 2020,,,https://www.instagram.com/p/CCU_DPDDm8I2VmjFMEiux_xEus-9iGEOVF0tHQ0/?igshid=fkn67q2kg60u,0,1280361917937311744,,,,en,"Albany, Western Australia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Finally got my social distancing hair cut and colour! Went to a barber down the street who edged it up and my mommy and little sister vbsavvy247 box dyed it midnight blue. Thanks ladies,… https://t.co/lGBLd34oXV",https://twitter.com/stephy123/status/1280361917937311744,Fri Mar 06 01:34:14 +0000 2009,stephy123,false,Personal Quote: Dance as if no one is watching :),374,46,341,0,"Buffalo, NY",Stephanie B,stephy123,401,,https://www.facebook.com/stephanie.b.williamson.7,false
