coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-95.8301,36.2929",Sun Jul 19 17:15:26 +0000 2020,,,https://www.instagram.com/p/CC1Ok0sg1XV/?igshid=1kacehhstszug,3,1284899662256906240,,,,en,"Owasso, OK",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Long Post alert———&gt;. It’s been 3 months and 5 days since I woke up on the bus and looked at my phone and saw this.... this is where I am today compared to my family.. COVID shut us down for 3 months and 5 days.… https://t.co/UrClr35duT,https://twitter.com/JJWeeksMusic/status/1284899662256906240,Mon Apr 27 15:27:00 +0000 2009,JJWeeksMusic,false,,20361,5367,540,0,"Macon, GA",JJWeeksmusic,JJWeeksMusic,14561,,http://www.jjweeks.org,false
"-97.8279,30.5214",Sun Jul 19 17:10:12 +0000 2020,,,https://www.instagram.com/p/CC1N-yuFYdr/?igshid=17xscuwbec204,0,1284898347099267079,,,,en,"Cedar Park, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mood-boosting tips for families during COVID-19 ☀️ @ Cedar Park, Texas https://t.co/7EA6jenscV",https://twitter.com/CPPFM/status/1284898347099267079,Thu Feb 18 02:24:17 +0000 2010,CPPFM,false,Complete medical care for your family.,7,489,4,15,"Cedar Park, TX",Cedar Park Doctors,CPPFM,1244,,http://www.cedarparkdoctors.com/explore,false
"-6.28313802,53.35156633",Sun Jul 19 16:56:19 +0000 2020,,,https://www.instagram.com/p/CC1MZB7npZD/?igshid=grbcir81rtiv,2,1284894852321337344,,,,en,"Dublin City, Ireland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A lovely social distancing cup of tea, cake and chats in Stoneybatter courtesy of bok_box.

Chef Geruza Sutanum started to sell from their house here in D'Batter during Lockdown where the oven door was open and… https://t.co/oyUvnp5VAb",https://twitter.com/1DavinaSmith/status/1284894852321337344,Mon Feb 21 14:41:23 +0000 2011,1DavinaSmith,false,"A foodie nutrition lover..who loves nature..loves community..loves a giggle.
Above one of my favourite spots, Keem Beach on Achill Island ♥️🌊",5746,378,766,6,Dublin,Davina Smith,1DavinaSmith,904,,,false
"-70.5625,41.45416667",Sun Jul 19 16:35:10 +0000 2020,,,https://www.instagram.com/p/CC1J-MNg2JP/?igshid=8ysd3kabv21b,0,1284889531070783488,,,,en,"Oak Bluffs, MA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The only 20 something year olds in Florida to die from COVID in June or July were both traveling at high speeds on a motorcycle without a helmet at the time.  

If any person tells you that “the current system is too… https://t.co/YeNP9zO5m2",https://twitter.com/BerwynLooper/status/1284889531070783488,Tue Mar 24 01:20:38 +0000 2009,BerwynLooper,false,"Futures Trader. (Bad) Influencer. Advocate for Free Markets and Free Speech. Influences: Jesse Livermore, Conor Larkin, Sebastian d'Anconia, and Edmond Dantes.",6513,2001,2478,66,Chicago,berwynlooper,BerwynLooper,21206,,http://jawbuck.com,false
"114.1882,22.3224",Sun Jul 19 15:54:50 +0000 2020,covid hornets aliens fuckingdinosaurs,,https://www.instagram.com/p/CC1FWy_HyXl/?igshid=x5osq6jt6muj,0,1284879380314030082,,,,en,"Kowloon City District, Hong Kong",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Its 2020 Don't Fuck Around With This Shit #covid #hornets #aliens #fuckingdinosaurs @ Worldwide https://t.co/F2iP2kkKCv,https://twitter.com/Lobotomy01/status/1284879380314030082,Thu Jul 12 17:47:47 +0000 2012,Lobotomy01,false,Full Frontal Lobotomy are back. Australia's Premier Nu-Metal Band. Check us out on youtube. https://t.co/eD5wpiJY,800,557,1818,5,Australia,Lobotomy,Lobotomy01,3067,,https://www.facebook.com/Lobotomy01,false
"-79.31551,43.71089",Sun Jul 19 16:20:17 +0000 2020,raisedonbritishsteel fuckyourbadvibes goodvibesonly motoagent,,https://www.instagram.com/p/CC1IQwSAhdR/?igshid=1rzv3vexky6uj,1,1284885785515307010,,,,en,"Toronto, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Roll up into the club like  "" fuck you, I  am not coming in your club cuz Pandemic you special needs mother fuckers . Stay home ""  

#raisedonbritishsteel #fuckyourbadvibes #goodvibesonly #motoagent… https://t.co/57KKvEgLF1",https://twitter.com/realcroney/status/1284885785515307010,Mon Jul 02 18:21:15 +0000 2012,realcroney,false,"Don't trade your freedom for comfort.
Stay savage. - Eglė Gerulaitytė
/416.474.6102",51159,1292,1839,101,Toronto,Stage2AgentTO,realcroney,27579,,http://www.croney.ca,false
"-0.7771017,53.07600412",Sun Jul 19 16:29:56 +0000 2020,newarkontrent lockdown,https://twitter.com/apertunity/status/1284888212511563776/photo/1,,0,1284888212511563776,,,,en,"Newark-on-Trent, England",false,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Newark - We ventured into town with the pack and kids today; which was the first time since lockdown began. It was nice to see a few people about and some normality creeping back into our lives. Processed in Lightroom and tidied up in Affinity photo #newarkontrent #lockdown https://t.co/FPVHq1KILE,https://twitter.com/apertunity/status/1284888212511563776,Fri Mar 04 22:47:09 +0000 2011,apertunity,false,"© Apertunity - Photo nerd, sharing what I've learnt to teach and help other photographers.
📸 #photographer 
🇬🇧 #newarkontrent
💚 #mentalhealthfirstaid",2940,71,156,1,"Newark, UK",Apertunity - Carl Wright,apertunity,1926,,http://www.apertunity.co.uk,false
"-73.919856,40.812123",Sun Jul 19 17:00:19 +0000 2020,facemask hispanic latino latinx cuba,,https://www.instagram.com/p/CC1M2QlDSMV/?igshid=lnrvvv1ckhx0,1,1284895856748122112,,,,en,"Bronx, NY",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We continue to see a growth in COVID-19 cases, with Hispanics being among the most affected. 

Take cover in our lightweight Coqui Face Mask now temporarily reduced. 

#facemask #hispanic #latino #latinx #cuba… https://t.co/afqgGInMHq",https://twitter.com/ramonathemona/status/1284895856748122112,Wed Oct 30 01:40:41 +0000 2013,ramonathemona,false,"Fuckery fighter passionate about public transportation equity, NYCHA and criminal justice reform.",1559,262,1215,43,"New York, NY",Ramona Y,ramonathemona,6757,,http://www.ojalathreads.com,false
"-118.0897,33.9802",Sun Jul 19 16:58:37 +0000 2020,,,https://www.instagram.com/p/CC1MpyQJNQB/?igshid=x9ofu9f262gp,1,1284895428899680259,,,,en,"Pico Rivera, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy birthday 🎉🎈 sister(Maria).  Hope you have a great Covid safe birthday. Oh have a great summer not a bummer, KIT luv you🌺❤️🎉🎈 @ Pico Rivera, California https://t.co/NxFXAFY3mS",https://twitter.com/Linotrain01/status/1284895428899680259,Thu Sep 19 01:40:31 +0000 2013,Linotrain01,false,,12216,56,165,1,"Pico Rivera, CA",Leonel R. Hernandez,Linotrain01,983,,,false
"-122.07312145,37.88980103",Sun Jul 19 16:46:27 +0000 2020,,,https://www.washingtonpost.com/nation/2020/07/18/covid-pandemic-store-clerk-north-carolina/?arc404=true,0,1284892368651485187,,,,en,"Walnut Creek, CA",false,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","The absence of empathy towards our fellow citizens is a stain on our national character 
https://t.co/SsguOlsqrn",https://twitter.com/mishabuchel/status/1284892368651485187,Tue Jan 17 06:10:12 +0000 2012,mishabuchel,false,"A math and engineering teacher, a bureaucracy co-manager, a water polo coach. #BucketHats4ever",411,231,205,2,"Walnut Creek, CA",Misha Buchel,mishabuchel,3577,,,false
"72.95052887,19.17019215",Sun Jul 19 16:12:11 +0000 2020,TheDarkHorse Lockdown StayHome StayPostive StaySafe StayHappy,,https://www.instagram.com/p/CC1HVupJ3BMiCTMfTmPzMqBmgiGj-apWIH2oCA0/?igshid=kre6gzu9q8i2,0,1284883744751587328,,,,en,"Mumbai, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I don’t need a therapy, I just need to ride my fat bike. #TheDarkHorse
#Lockdown  #StayHome #StayPostive #StaySafe #StayHappy @ Home Sweet Home ❤ https://t.co/iatINr2tdS",https://twitter.com/isumit_official/status/1284883744751587328,Sun Nov 15 17:51:41 +0000 2015,isumit_official,false,"23.
Mumbaikar.
Proud Indian. 
24 Lucky No.
The World Is Not Enough.
007. 
Me on Instagram : https://t.co/eclnOhcQ43
& https://t.co/xYKv9nbmby",1298,72,193,1,"Mumbai, Maharashtra ",Sumit Tiwari™,isumit_official,1400,,https://www.facebook.com/iamsumit21,false
"6.76113754,47.06354008",Sun Jul 19 17:15:30 +0000 2020,Lockdown StTropez,,https://www.instagram.com/p/CC1Olkqgn3j/?igshid=1ag6bf2n4u1cb,0,1284899681210859528,,,,en,"Le Locle, Suisse",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Time of our lives after #Lockdown in #StTropez with my everything daltonkatya and friends ❤️ @ St-Tropez Cote D Azur https://t.co/i4QPY7jE5Z,https://twitter.com/Stuart_Mobility/status/1284899681210859528,Wed Dec 06 09:24:01 +0000 2017,Stuart_Mobility,false,Disruptor focused on transforming the travel & fleet worlds mobility ecosystem through the creation of a ‘Best Fit’ mobility solution for all applications,211,69,62,0,"London, England",Stuart_Mobility Donnelly,Stuart_Mobility,401,,,false
"-4.1424,50.3714",Sun Jul 19 16:03:10 +0000 2020,,,https://www.instagram.com/p/CC1GTsEAsPYZTlxQJ3ND10pA_MojV12h1ovN7o0/?igshid=1atogb8wboiyq,3,1284881477021208576,,,,en,"Plymouth, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I genuinely don't know how we've made it through this whole madness. Last date night was February and then Lockdown hit in March. As an essential worker I didn't see my Ry for weeks,… https://t.co/56THxSrlE9",https://twitter.com/MissItashaJ/status/1284881477021208576,Sun Mar 07 20:33:28 +0000 2010,MissItashaJ,false,"Mum,Media Account Manager, Brummi, Fitness Instructor, WBA, Love shoes, Traveling, Food, Bad TV, Love&Hate Anything Popular Culture. FACING The Music&Dancing 💜",9736,480,2020,6,where my heart & mind is,I-tasha Honeyghan,MissItashaJ,17287,,http://missitashajworld.tumblr.com,false
"-122.3308,47.6046",Sun Jul 19 17:15:53 +0000 2020,,,https://www.instagram.com/p/CC1OoXJA8zl/?igshid=1awjhvlvr4lt3,0,1284899775624679427,,,,en,"Seattle, WA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","One of the reasons condo owners are fleeing to the suburbs is the home office🏡 When 2 people are working from home, having a second office or flex space in a condo is critical 🏢Condo developers need to act quickly… https://t.co/QYboVHSCqo",https://twitter.com/Seattle_Condos/status/1284899775624679427,Tue Nov 10 19:52:54 +0000 2009,Seattle_Condos,false,"Seattle_Condos delivers fresh and innovative posts about Seattle & Bellevue urban living. Follow us on Facebook, Linked-In or by Subscribing to our Feed.",19,1261,883,56,Seattle/Bellevue,Jeff Reynolds,Seattle_Condos,3471,,http://www.urbancondospaces.com,false
"-73.9862681,40.755599",Sun Jul 19 16:12:41 +0000 2020,timesquare newyork nyc theknickerbocker stcloudnyc sassychris1newyork,,https://www.instagram.com/p/CC1HZdWlFAc/?igshid=ygr9jy4il9cp,0,1284883871566311429,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","7 days before lockdown - wearing @anatomiestyle❤️
.
#timesquare #newyork #nyc #theknickerbocker #stcloudnyc #sassychris1newyork
.
. @ St Cloud NYC https://t.co/UDFw0LwOHv",https://twitter.com/sassychris1/status/1284883871566311429,Mon Feb 02 15:01:30 +0000 2015,sassychris1,false,"Digital Influencer, Nikon Indonesia Official Photographer, Oberwerth & f-stop Gear Ambassador, Travel+Leisure Social Ambassador https://t.co/oI8BY1ezSs",1799,650,114,50,"Jakarta, Indonesia",Christina Tan,sassychris1,4986,,http://Instagram.com/sassychris1,false
"-110.866237,32.218844",Sun Jul 19 15:56:11 +0000 2020,,,https://www.instagram.com/p/CC1Ff0KDxAu/?igshid=1vo9jvtogglhd,0,1284879717108264967,,,,en,"Tucson, AZ",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Join us today for our annual Ice Cream Social  Distancing...in studio from 12-6 or order a To Go kit thru the end of July. $25 for a bowl, FREE scoop ice cream from @thescreamery plus  discount at Fuzziwigs candy. A… https://t.co/MAVHtbuIkt",https://twitter.com/CMMTucson/status/1284879717108264967,Sat Oct 24 16:17:22 +0000 2015,CMMTucson,false,We are a paint your own pottery studio with 100's of items to paint. Walk https://t.co/RYiDhtcpF1 reservations necessary. Get your paint on!,2,28,23,0,"Tucson, AZ",Color Me Mine Tucson,CMMTucson,1000,,http://www.tucson.colormemine.com,false
"-70.6973,-33.5977",Sun Jul 19 16:35:14 +0000 2020,cuarentena covid19 coronavirus mascotasexoticas animalesexoticos conejo rabbit Oryctolaguscuniculus piñeraqlo piñerainepto piñera Piñeractm Biohazard hazardous quedateencasa ACAB,,https://www.instagram.com/p/CC1J-pslegO/?igshid=bofc2rl9k7s3,0,1284889545541115907,,,,en,"San Bernardo, Chile",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mike en #cuarentena

#covid19 #coronavirus #mascotasexoticas #animalesexoticos #conejo #rabbit #Oryctolaguscuniculus #piñeraqlo #piñerainepto #piñera #Piñeractm  #Biohazard #hazardous #quedateencasa #ACAB… https://t.co/X6s6xWzMmO",https://twitter.com/_hexagram_/status/1284889545541115907,Fri Sep 04 00:01:05 +0000 2009,_hexagram_,false,"Ing. Químico, Knario, conservacionista, scout, marihuanero, especista, ateo, marxista-leninista y antifascista.Café, chocolate y frutas.Skate, metal y hardcore!",323,1710,2035,23,Latinoamérica,Edgardo Castillo,_hexagram_,44655,,https://www.facebook.com/edgardo.castillovalverde.3,false
"-3.19559187,55.94900909",Sun Jul 19 17:15:09 +0000 2020,CameraObscura Edinburgh Scotland RoyalMile PostLockdown Attraction Openforbusiness,,https://www.instagram.com/p/CC1Oi0XhzAKeWBfu36iaziAXKqjKH2BX_BVAPc0/?igshid=irirsh09kkx5,0,1284899592715358209,,,,en,"Edinburgh, Scotland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",A visit to Camera Obscura now that it has reopened since the lockdown #CameraObscura #Edinburgh #Scotland #RoyalMile #PostLockdown #Attraction #Openforbusiness @ Camera Obscura and World… https://t.co/ut24CTpiPy,https://twitter.com/AswadsWorld/status/1284899592715358209,Fri Apr 17 18:36:03 +0000 2009,AswadsWorld,false,A 29 year old who is looking for a new challange to take on & will do anything to achieve that goal.,100,251,2650,4,"Glasgow, Scotland",Aswad Choudhry,AswadsWorld,15851,,http://about.me/aswad.choudhry,false
"-71.22227,46.81491",Sun Jul 19 16:46:59 +0000 2020,,,https://www.instagram.com/p/CC1LUswHWls/?igshid=122m5x7bua7dm,0,1284892503913758721,,,,en,"Québec, Canada",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","With the pandemic heading from bas to worse (cause you are not using your fucking masks or following the health protocols, you muppets) I decided to try my hand at home brewing Mead. 🍷 🍯 
.
I’ll be posting some of… https://t.co/mEGdkqEICd",https://twitter.com/SolanoTravel/status/1284892503913758721,Tue Apr 26 17:58:26 +0000 2011,SolanoTravel,false,Hi I’m Esteban! A Mexican Backpacker 🇲🇽 🗺 and Chef 👨🏽‍🍳 I've been to 84 countries so far! INSTAGRAM: solano_traveler.  Check out my novel⤵️,1355,164,433,1,"Quebec, Canadá",Solano Travel,SolanoTravel,5489,,https://www.patreon.com/posts/33753160,false
"120.32067,16.62756",Sun Jul 19 17:04:43 +0000 2020,,,https://www.instagram.com/p/CC1NWkXlFgF/?igshid=6ep0t4zho98r,0,1284896965776400386,,,,en,"San Fernando City, Ilocos Region",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It's beginning to look a lot like Christmas! 🎄🎄🎄

Embracing Christmas spirit this time of pandemic, bringing you our Home of happiness, goodness and smile… https://t.co/CE8qrB7WTg",https://twitter.com/HH_deilokoBALAY/status/1284896965776400386,Wed Sep 07 07:29:59 +0000 2011,HH_deilokoBALAY,false,the best place to visit and eat in La Union! @HH_deilokoBALAY,0,151,0,0,"San Fernando City, La Union",HaloHalodeilokoBALAY,HH_deilokoBALAY,2474,,,false
"-0.167411,51.4946295",Sun Jul 19 16:50:49 +0000 2020,Work WorkHard Stencil StencilArt Graffiti GraffitiArt Painting PopArt Gallery ArtGallery WatchThisSpace,,https://www.instagram.com/p/CC1Lwuap2Ho/?igshid=1qgy0vr7sdpmf,0,1284893467311833088,,,,en,"Kensington, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Cool nifty geezer coming home from a days 😓 
.
.
#Work #WorkHard #Stencil #StencilArt #Graffiti #GraffitiArt #Painting #PopArt #Gallery #ArtGallery #WatchThisSpace @ Walton Fine Arts https://t.co/lPx6h2Bc2f",https://twitter.com/Waltonfinearts/status/1284893467311833088,Mon May 23 16:00:53 +0000 2011,Waltonfinearts,false,Largest Gallery for #BlueChip #Art & #EmergingTalent #StreetArt #PopArt #London Representing #Bambi #Escobar #VanDonna #neonart.. #Banksy #Warhol,1420,2582,738,94,"London, UK",WFA Gallery,Waltonfinearts,3438,,http://www.waltonfinearts.com,false
"-106.72887199,35.0261578",Sun Jul 19 17:01:33 +0000 2020,,,https://www.instagram.com/p/CC1M_Uqnlmy/?igshid=1b9p71gmd8oim,4,1284896170305892354,,,,en,"Albuquerque, NM",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","7 consecutive weeks climbing up over 100 miles and I’m just so happy it’s during the middle of a heat wave, pandemic and no days off at work because all of that simply means is that the residual benefits of this… https://t.co/IR9zWQIUYK",https://twitter.com/ChefMQ/status/1284896170305892354,Mon Jun 25 16:34:30 +0000 2012,ChefMQ,false,Executive Chef at The Hotel Andaluz | Competitor on Food Network's Chopped | Cutthroat Kitchen,843,1769,4703,22,"Albuquerque, NM",Marc Quinones,ChefMQ,1637,,,false
"-118.3448371,34.06058818",Sun Jul 19 16:33:59 +0000 2020,,,https://www.instagram.com/p/CC1J1YdB_6g/?igshid=e36ezfmsg24y,0,1284889229693276162,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This was breakfast for the last two days 

I can’t imagine why I’ve gained the covid 20 🤷🏽‍♀️🤦🏽‍♀️ @ Met Her At A Bar https://t.co/W9luYzGI6b",https://twitter.com/jeppsaddison/status/1284889229693276162,Tue Nov 10 00:09:32 +0000 2009,jeppsaddison,false,"Radical Truth Teller I President and Co-Executive Director of the Center for Popular Democracy @popdemoc @cpdaction I Proud Nerd, Mommy of Two",47671,6489,1331,95,Worldwide (via Milwaukee),Jennifer EppsAddison,jeppsaddison,58348,,http://www.populardemocracy.org,false
