coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-73.1258,7.12972",Sun Jul 26 12:35:31 +0000 2020,covid19 santander,,https://www.instagram.com/p/CDGwHEugcXC/?igshid=13ms55hj6cljc,0,1287365934840242176,,,,en,"Bucaramanga, Colombia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","2️⃣.5️⃣9️⃣7️⃣
#covid19 #santander en Bucaramanga, Santander https://t.co/lelpLreEen",https://twitter.com/alvarado_e/status/1287365934840242176,Fri Jun 10 01:43:50 +0000 2011,alvarado_e,false,Locutor-periodista,315,1180,873,7,,Ernesto Alvarado L.,alvarado_e,12115,,,false
"-1.38333,50.9833",Sun Jul 26 13:04:53 +0000 2020,sharpei dogs love cuddles family familytime instalove butcher,,https://www.instagram.com/p/CDGzeHkJl4z/?igshid=p5usnojl11pl,0,1287373325933715457,,,,en,"Eastleigh, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I get the best cuddles when I come home from work!!
Meet Mozzo, our butchers dog ;) 
Named after our amazing coffee supplier. 
.
.
#sharpei #dogs #love #cuddles #family #familytime #instalove #butcher… https://t.co/yXYCFu7GTy",https://twitter.com/LemonandSoul/status/1287373325933715457,Thu Feb 28 23:03:31 +0000 2013,LemonandSoul,false,Cookery school where Katarina is on a mission to inspire everyone from children to teens to adults to fall in love with cooking and appreciate quality food.,618,751,773,92,"Hampshire, UK",Lemon&Soul,LemonandSoul,3745,,http://www.lemonandsoul.co.uk,false
"51.5284,25.2835",Sun Jul 26 12:40:00 +0000 2020,,,https://www.instagram.com/p/CDGwnxmgfOo/?igshid=1rof58y1mm8o2,0,1287367063649091584,,,,en,"Doha, Qatar",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🚨CORONAVIRUS UPDATE - 26 July

Ministry of Public Health today recorded 269 new cases of coronavirus (COVID-19) and 274 people recovered from the virus in the last 24 hours, bringing the total number of people… https://t.co/Cus4ziQz15",https://twitter.com/iamqatar_qa/status/1287367063649091584,Sun Apr 02 09:31:25 +0000 2017,iamqatar_qa,false,iAMQATAR 🇶🇦 We brings you only the best 👌🏼 Sales▫️Events▫️Promotions ▫️ Advertising ▫️Marketing ▫️ Entertainment ▫️Latest news▫️,39,89,81,1,"Doha, Qatar",iamqatar,iamqatar_qa,531,,http://www.iamqatar.qa,false
"-73.996135,40.696226",Sun Jul 26 12:31:37 +0000 2020,sundaymorning partners strategicplanning partiallockdown,,https://www.instagram.com/p/CDGvqKEp9eV/?igshid=rsx1sawqyp4k,0,1287364950999080960,,,,en,"Brooklyn, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#sundaymorning #partners #strategicplanning session here at home while there is still a #partiallockdown in nyc.. desperately hoping that this nation (and the planet) manages this ongoing madness and pandemic,  and… https://t.co/L6tgf19m9t",https://twitter.com/Hani_Rashid/status/1287364950999080960,Thu Apr 23 09:35:11 +0000 2009,Hani_Rashid,false,Asymptote New York based Architect & Prof / Institute of Architecture University of Applied Arts Vienna Austria,10,2411,13,78,new york,Hani Rashid Architect,Hani_Rashid,465,,http://www.asymptote.net,false
"-2.43833,51.29103",Sun Jul 26 12:20:20 +0000 2020,bestroast inlaws yumyum,,https://www.instagram.com/p/CDGuXtXBEEL/?igshid=lkmygejkeo51,4,1287362111560007682,,,,en,"South West, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","First roast dinner at the in-laws since lockdown 👌😍 #bestroast #inlaws #yumyum @ Radstock, Bath And North East Somerset, United Kingdom https://t.co/FpFjBHragZ",https://twitter.com/Bally2709/status/1287362111560007682,Fri Sep 16 18:32:19 +0000 2011,Bally2709,false,"Husband, Father and supporter of Liverpool and Bristol Rovers Football Clubs #ynwa #utg",969,139,607,1,Radstock,Andy Ball,Bally2709,383,,,false
"3.39583,6.45306",Sun Jul 26 12:24:02 +0000 2020,,,https://www.instagram.com/p/CDGuy4Ijoa_/?igshid=1rp2xymvc0aeu,0,1287363044557950976,,,,en,"Lagos, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID-19 Death Toll Exceeds 600,000 Globally

The novel coronavirus has killed at least 645,715 people since emerging in China late last year, according to a tally from official sources compiled by AFP at 1100 GMT… https://t.co/oITW1tekQT",https://twitter.com/D_exclusiveinfo/status/1287363044557950976,Thu Apr 02 04:31:48 +0000 2020,D_exclusiveinfo,false,"BLOGGER •••Tips|Innovations|Trends|Celebrity Gist|Entertainment|News updates|sports Updates. Trusted platform for Trusted Updates.

•CEO/FOUNDER @Oguguatony",1172,160,264,0,"Lagos, Nigeria",THE EXCLUSIVE INFO,D_exclusiveinfo,1568,,http://www.theexclusiveinfo.com,false
"-74.00187056,40.7332086",Sun Jul 26 12:16:33 +0000 2020,,https://twitter.com/chismetime/status/1287361162829369345/photo/1,http://dlvr.it/RcNxkm,0,1287361162829369345,,,,en,"Manhattan, NY",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Rich New Yorkers, How’s That Census Coming?: Some neighborhoods where wealthy residents skipped town during the pandemic have among the lowest response rates in the city. https://t.co/coYTTnYYce (vía NYtimes) https://t.co/pqDPidfKbn",https://twitter.com/chismetime/status/1287361162829369345,Mon Nov 23 06:00:07 +0000 2009,chismetime,false,"Spanish & English gossip news / chismes. I love all chismes! (sources: TMZ, PerezHilton, En el Brasero and mx hola! we added +news/noticias (El Universal) xx",1,276,12,5,Your tongue,Chisme Time,chismetime,208129,,https://www.facebook.com/chismetimeone,false
"103.856,1.29306",Sun Jul 26 11:43:12 +0000 2020,covid19 stayhome,,https://www.instagram.com/p/CDGqH7QHLqt/?igshid=aeudq41n60l5,0,1287352769729503234,ChefStress,,103051471,en,"Central Region, Singapore",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",@ChefStress Premiere. An essential food group and part of a simple balanced #covid19 #stayhome casserole dinner!!   Thanks templecellars @ Singapore https://t.co/xBPO2tHnLS,https://twitter.com/BeerGeekSpeaks/status/1287352769729503234,Sun Apr 28 12:41:13 +0000 2019,BeerGeekSpeaks,false,TheBeerGeekSpeaks,13,7,10,0,,Joe Ng,BeerGeekSpeaks,434,,,false
"-100.67075882,35.21759258",Sun Jul 26 11:39:42 +0000 2020,divachronicles divatrucker covid,,https://www.instagram.com/p/CDGpttXnIaC/?igshid=yxwe3el4qpvu,0,1287351887575035904,,,,en,"Texas, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","As Dawn of a new day begins, On this Mission my wheels begin to spin. Get up y'all give God some praise🙏 🙌  Have a Blessed Sunday &amp; Keep me in your prayers please🙏 love ya💙🚛 #divachronicles #divatrucker #covid… https://t.co/wkVvDJ5yVa",https://twitter.com/DTaniasimp/status/1287351887575035904,Sun Feb 02 20:21:42 +0000 2014,DTaniasimp,false,Owner-Operator of a Trucking company providing Power Only fleet service. #DivaTrucker,704,421,1870,3,"Dallas, TX",Tania Lambert,DTaniasimp,485,,,false
"3.39583,6.45306",Sun Jul 26 12:23:33 +0000 2020,hustlersquare_hub coronavirus healthylifestyle smartadvertising smartvertizers hospital friesland,,https://www.instagram.com/p/CDGuvU2DVw8/?igshid=vzyfs7yq0ec9,0,1287362922877014017,,,,en,"Lagos, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I have imported eye glass face shield available for #450 in Lagos. Call or WhatsApp me on 08127484048
#hustlersquare_hub 
#coronavirus 
#healthylifestyle
 #smartadvertising 
#smartvertizers 
#hospital 
#friesland… https://t.co/bZ4Q5m8Wt1",https://twitter.com/LADYPOGRACE/status/1287362922877014017,Sat Feb 23 14:08:00 +0000 2019,LADYPOGRACE,false,I am a proud ladypreneur. Godly and Legal business dealings makes me special.,11,14,110,0,"Lagos, Nigeria",LADY PO GRACE PLAZA CEO,LADYPOGRACE,65,,,false
"-97.158373,49.787383",Sun Jul 26 12:56:44 +0000 2020,,,https://www.instagram.com/p/CDGyiXAgmPk/?igshid=vheqjeboob1t,0,1287371272071110656,,,,en,"Winnipeg, Manitoba",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I will say this the restriction of airflow is helping assured the Covid Couch LBS

so thanks for that lol @ Planet Fitness https://t.co/0Aqk5VZ26H",https://twitter.com/yourguyforthat/status/1287371272071110656,Sun Jan 04 21:26:39 +0000 2015,yourguyforthat,false,Set your goals so high that you accomplish more in failure than others achieve in success. 204-962-2486,645,116,1440,1,"Winnipeg, Manitoba",imyourguyforthat,yourguyforthat,633,,https://imyourguyforthat.ca/,false
"46.724492,24.829761",Sun Jul 26 12:46:27 +0000 2020,,,https://www.swarmapp.com/c/9lF8SnjnIk5,0,1287368683854102529,,,,en,"Riyadh, Kingdom of Saudi Arabia",false,0,,,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>",I'm at The Mass Testing Center - Coronavirus in Riyadh https://t.co/TpeOwjMEbe,https://twitter.com/Wejdart/status/1287368683854102529,Sun Jun 26 08:39:26 +0000 2011,Wejdart,false,"Young at age, old at soul",437,219,119,3,"Riyadh, Kingdom of Saudi Arabia",Wejdan,Wejdart,10255,,https://www.instagram.com/wejdart,false
"-3.94735336,51.61292684",Sun Jul 26 12:18:25 +0000 2020,SeaYouOnTheSand BRW21 Covid19 DayOut,,https://www.instagram.com/p/CDGuJt2jjnC/?igshid=8i8ssmw6ciij,0,1287361631601786880,,,,en,"Swansea, Wales",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","No Beach Rugby Wales this year, but the championship trophy has to see the sea.
#SeaYouOnTheSand 2021 #BRW21 #Covid19 #DayOut @ Beach Rugby Wales https://t.co/DO9wB7iowC",https://twitter.com/BeachRugbyWales/status/1287361631601786880,Thu Apr 14 19:54:29 +0000 2011,BeachRugbyWales,false,"Beach Rugby Wales XV, 26 June 2021. #SeaYouOnTheSand 2021.",3716,2299,2255,19,"Swansea, Wales",BEACH RUGBY WALES,BeachRugbyWales,6652,,http://beachrugbywales.co.uk,false
"77.31304,11.13681",Sun Jul 26 11:38:25 +0000 2020,love weddingphotographers photography couplegoals tirupur covid19 dads_studio apple djimavicpro2 sonya7iii sonya7siii,,https://www.instagram.com/p/CDGpkneD7cz/?igshid=zgqt535av739,0,1287351563317583872,,,,en,"Tiruppur, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Engagement 💕
“A hundred hearts would be too few to carry all my love for you.”💕 #love #weddingphotographers #photography #couplegoals #tirupur #covid19 #dads_studio #apple #djimavicpro2 #sonya7iii #sonya7siii @… https://t.co/j9lQvbRo0R",https://twitter.com/225diwakar/status/1287351563317583872,Sat Jun 08 06:35:45 +0000 2013,225diwakar,false,,110,29,211,1,Tamil nadu,diwakar,225diwakar,234,,,false
"-4.4237,36.7167",Sun Jul 26 13:08:02 +0000 2020,,,https://www.instagram.com/p/CDGz1JUAtHc/?igshid=1vpjsrbim4u6j,1,1287374118489337856,,,,en,"Malaga, Spain",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The 6th Day was our free day. We could do what ever we wanted to do. I checked out a bit more of Málaga.
•Playa de la Malagueta
•Plaza de toros de La Malagueta
•The inside of it 🏟️🐂
•Unfortunately cause of Corona… https://t.co/wiPoHAVFn9",https://twitter.com/imajulyer/status/1287374118489337856,Fri Jul 26 17:57:59 +0000 2013,imajulyer,false,Just an Ordinary Alien. 👽,3975,105,61,2,Switzerland,imajulyer,imajulyer,2213,,,false
"150.4529092,-33.72159915",Sun Jul 26 12:02:37 +0000 2020,covid19 facemask diyclothes diyprojects,,https://www.instagram.com/p/CDGsV8iHPSk/?igshid=1sckap9pawtsq,0,1287357654189461505,,,,en,"Blue Mountains, New South Wales",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Face mask anyone?
.
.
.
.
#covid19 #facemask #2020 #diyclothes #diyprojects @ Hazelbrook, Blue Mountains https://t.co/2E01rzaGcu",https://twitter.com/phanmas_time/status/1287357654189461505,Mon Nov 14 00:56:04 +0000 2016,phanmas_time,false,"I draw things... 
ks🔪
anime✨
nb💛💜🖤⚪",4814,219,308,0,"New South Wales, Australia",King bandito boy🏳️‍🌈,phanmas_time,2177,,,false
"-82.0067,33.4479",Sun Jul 26 12:51:39 +0000 2020,unsanitary covid19,,https://www.instagram.com/p/CDGxvb7n_aH/?igshid=1sys4uv2alriw,0,1287369993047478274,,,,en,"Augusta, GA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","😂😂😂Who still doing this??#unsanitary #covid19 @ Augusta, Georgia https://t.co/inqV8ecztv",https://twitter.com/DJSeanBlu/status/1287369993047478274,Mon Feb 02 18:33:46 +0000 2009,DJSeanBlu,false,"DJ's gotta Eat Too...Props Dont Buy Food. Contact: 706 250 2205. Mix Show DJ /Heart & Soul 92.1 FM/AM 1140 - KRMP Oklahoma City, OK",124,3040,196,51,"Augusta,GA",DJSeanBluStr.Hymns™,DJSeanBlu,13980,,https://linktr.ee/djseanblu,false
"-0.12286,51.54459",Sun Jul 26 13:17:34 +0000 2020,,,https://www.instagram.com/p/CDG06xUJQLx/?igshid=lwkyfgy2fiho,0,1287376517727748096,,,,en,"Islington, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🤩One of the last shoots before lockdown - AMAZING @fran_summ photographed by @ScottTrindle for @britishvogue 🤩
Styled by jackborkett  
Hair by eugenesouleiman 
Make-up by vass_theotokis
Nails by @NailsbyMH… https://t.co/OwiJM5X9US",https://twitter.com/nailsbyMH/status/1287376517727748096,Wed Mar 21 00:36:11 +0000 2012,nailsbyMH,false,• SESSION • CELEBRITY • MANICURIST • Represented globally by @LMCWorldwide • Instagram @nailsbymh #nails #nailartist,2834,2801,571,13,London,Michelle Humphrey,nailsbyMH,3947,,http://www.nailsbymh.com,false
"-79.0174445,44.45039021",Sun Jul 26 12:49:38 +0000 2020,,,https://www.instagram.com/p/CDGxuXQJKKa/?igshid=1de9jd7k9hnt2,0,1287369488871153665,,,,en,"Kawartha Lakes, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Another day of high heat and humidity in the Kawartha’s! Please stay safe and stay hydrated! 😎

We are open today from 11am to 4:30pm.  

Masks are required. 
Our floors are marked for social distancing, as well as… https://t.co/pfwduvZhLz",https://twitter.com/AntiqueMerryMac/status/1287369488871153665,Sat Mar 01 17:07:21 +0000 2014,AntiqueMerryMac,false,"We believe the collecting, using and displaying of antiques and vintage pieces is not only rewarding in its own right but is a socially responsible undertaking.",236,86,97,3,"Argyle, Ontario",Merry Macs Antiques,AntiqueMerryMac,353,,http://merrymacsantiques.com,false
"106.8233,-6.1803",Sun Jul 26 13:21:07 +0000 2020,shortmovie coronavirus filmpendek funnyvideos adobepremiereindonesia sarangeditorid editorestid aeikomunitas,,https://www.instagram.com/p/CDG1PzEgGvd/?igshid=1kt6hjanw3pvj,0,1287377408627052544,,,,en,"Tanah Abang, Indonesia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","""Ada Yang Aneh"" 

Repost from idekitaproduction
Click link di bio for full video 😁

#shortmovie #coronavirus #filmpendek #funnyvideos #adobepremiereindonesia #sarangeditorid #editorestid #aeikomunitas… https://t.co/xIgBo6k4ya",https://twitter.com/ebasdief/status/1287377408627052544,Fri Oct 16 15:48:18 +0000 2009,ebasdief,false,it's I,2,51,80,0,Jakarta,Elbas Dief,ebasdief,548,,,false
"-79.68991041,44.38978897",Sun Jul 26 11:56:10 +0000 2020,Covid19 EarthAndSkyConnection MaskingUp HandSanitizing,,https://www.instagram.com/p/CDGrmyDFTDI/?igshid=10mq19qjjz0zy,0,1287356029533974529,,,,en,"Barrie, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We are working with the present #Covid19 conditions, we welcome you to come to our beloved shoppe #EarthAndSkyConnection and with the current requirements of #MaskingUp n #HandSanitizing we are behind plexiglass… https://t.co/gO8WJji3RC",https://twitter.com/ShamanPriestess/status/1287356029533974529,Tue Jul 14 11:01:32 +0000 2009,ShamanPriestess,false,"Psychic, Clairvoyant, Seer, Shaman Spiritualist, Medicine Woman, Ordained Minister, Death Doula, Energy Healers, Esoteric Teachers, Astrologers, Hosts PAGANFEST",331,528,720,42,"Barrie, Ontario, Canada",Psychics @ Earth and Sky Connection,ShamanPriestess,8222,,http://www.earthandskyconnection.com,false
"37.2221239,-1.3535393",Sun Jul 26 11:43:53 +0000 2020,,https://twitter.com/MathewsMwendwa/status/1287352940236345345/photo/1,,1,1287352940236345345,,,,en,Mitaboni,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",My first Sunday service since phased reopening of worship places as a result of outbreak of COVID 19 pandemic...strict compliance to preventive measures according to MOH directives.. https://t.co/zYrDCT6EGB,https://twitter.com/MathewsMwendwa/status/1287352940236345345,Mon Apr 01 14:33:37 +0000 2013,MathewsMwendwa,false,Human Resource Professional/ Passionate about community health and development / Patriotic Kenyan/  Critical thinker/ LinkedIn: Mathew Kavoo Mwendwa.,597,635,2024,6,"Machakos, Kenya","MATHEWS WA MWENDWA, Esq",MathewsMwendwa,4112,,http://www.mathewsmwendwa.com,false
"-82.50482758,27.91299558",Sun Jul 26 11:39:50 +0000 2020,,,https://www.swarmapp.com/c/fmtlZ2LhIb3,0,1287351921272135680,,,,en,"Tampa, FL",false,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at Corona Park in Tampa, FL https://t.co/DhaDXWOYRq",https://twitter.com/richiebrown72/status/1287351921272135680,Fri Mar 04 22:05:53 +0000 2011,richiebrown72,false,,1826,175,871,2,"Tampa, FL",Richard Brown,richiebrown72,3502,,,false
"-6.92611,52.8408",Sun Jul 26 12:25:02 +0000 2020,,,https://www.instagram.com/p/CDGu5XWlKcF/?igshid=1nk5aq06xkjsu,0,1287363295448637443,,,,en,"Laois, Ireland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Final Reveal... one of my many lockdown projects was to redesign declutter and modernise my sitting room..... I'm in love with the result...what do you think?

New floors and couch by lawlorsfurnitureandflooring… https://t.co/ellIXhgBQA",https://twitter.com/therhona/status/1287363295448637443,Thu Aug 13 21:35:12 +0000 2009,therhona,false,Award Winning Professional Makeup Artist and Wedding Celebrant based in Carlow Ireland. Special Needs Mum Blogger and advocate for her 3 extra special kids,114,313,645,3,"Dublin, Ireland",Rhona Cullinan,therhona,229,,https://www.rhonacullinan.com,false
