coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-0.25852319,51.49252135",Wed Jul 08 11:10:42 +0000 2020,breakfast chiswick,,https://www.instagram.com/p/CCYQF8WgYJA/?igshid=1xnsoiqd3ye3c,0,1280821606298894341,,,,en,"Hounslow, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","First breakfast 🍽 in a restaurant since lockdown... Here’s to many more 💓😋

First time at @ChateauDessert and really impressed with the great ☕️, food &amp; amazing staff 🔝👌🏻😋 
.
.
.
#breakfast #chiswick… https://t.co/3QNa5AWFh3",https://twitter.com/inna_gj/status/1280821606298894341,Wed Apr 04 14:10:11 +0000 2012,inna_gj,false,"Senior Marketing Manager @EnvyCreate. Passionate, straight-talking, positive. Mum of #2gems. Happiest with #Family, @GoingOut @Holidaying.",495,143,1089,0,West London,Inna Gj,inna_gj,564,,http://www.envy-create.com,false
"-1.8502,53.5915",Wed Jul 08 10:51:21 +0000 2020,blackcats cutekittens alwaysplayful,,https://www.instagram.com/p/CCYN2CuFA7IfmxgQ4u-dGeW23OBQFG57KMhTSY0/?igshid=1kpnj00hb1cfh,0,1280816738892906497,,,,en,"Meltham, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Trying to work from home, hear a noise in the bedroom and then this little bugger appears!
#blackcats #cutekittens #alwaysplayful @ Meltham https://t.co/aiiaQFYrBf",https://twitter.com/DeanBrown647/status/1280816738892906497,Fri Jun 01 11:59:55 +0000 2012,DeanBrown647,false,"UK Sales & Marketing Manager at Worktop Fabrications, Massive Football legend, happy dad and husband. What more can I want!!",1285,88,202,0,"Holmfirth, West Yorkshire",Dean Brown,DeanBrown647,606,,,false
"-73.56725453,45.75975883",Wed Jul 08 10:42:03 +0000 2020,,,http://dlvr.it/RbBRhZ,0,1280814397636534272,,,,en,"Mascouche, Québec",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Ireland's Covid-19 testing is nearly highest in world during May: Ireland's medical scientists were of course those who set up these tests in the first place. Like most of the healthcare system, our labs have suffered from ... https://t.co/3cMWxTBkvC",https://twitter.com/pairsonnalitesN/status/1280814397636534272,Wed Sep 15 15:55:47 +0000 2010,pairsonnalitesN,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1484,1328,108,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,pairsonnalitesN,787710,,https://edu.stigmabase.org/,false
"77.2045876,28.56010567",Wed Jul 08 11:36:28 +0000 2020,Covid19 LifelineLaboratory,,https://www.instagram.com/p/CCYTCosMJrd/?igshid=sw4bwd6pgkbv,0,1280828091305127938,,,,en,"New Delhi, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#Covid19 prognostic panel is now available at #LifelineLaboratory @ Lifeline Laboratory https://t.co/vdCMGd29EO,https://twitter.com/lifelinepathlab/status/1280828091305127938,Fri Sep 13 07:02:26 +0000 2013,lifelinepathlab,false,"Pathology Service Provider in Green Park Extension, New Delhi",225,92,264,0,"Green Park, New Delhi",Lifeline Laboratory,lifelinepathlab,1272,,http://www.lifelinelaboratory.com,false
"-86.01261,40.04627",Wed Jul 08 10:55:30 +0000 2020,,,https://www.instagram.com/p/CCYOWq-Bf6b/?igshid=1aw1p8npagxbp,0,1280817780980436992,,,,en,"Noblesville, IN",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","When it’s 100* out remember loganvillagemall is air conditioned, is following all social distancing guidelines and has wonderful diverse products. My French Brocante is chock full of new furniture and lovely… https://t.co/m8fyu0nSU0",https://twitter.com/kimdegualle/status/1280817780980436992,Tue Jul 07 02:51:35 +0000 2009,kimdegualle,false,Travel is my life and affords me the opportunity to find treasures for my shop. Find My French Brocante on Facebook. 977 Logan St. Noblesville IN,19,68,89,1,"Noblesville, IN",kim evasic,kimdegualle,1098,,http://www.officiallyanantique.com,false
"-80.32822342,43.41141826",Wed Jul 08 11:10:05 +0000 2020,COVID19 cbridge,https://twitter.com/My_Chamber/status/1280821451306737664/photo/1,http://ow.ly/KCt750AlTKw,0,1280821451306737664,,,,en,"Cambridge, Ontario",false,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Join us for  ‘The 7 Deadly IT Sins – Coronavirus: Working Remotely’ when Douglas W. Grosfield, President + CEO of Five Nines IT Solutions, offers great cybersecurity tips. It takes place Thursday, July 9, 9 a.m. to 10 a.m. Register: https://t.co/bqrD7bWztT
#COVID19 #cbridge https://t.co/u0RSAGCkTb",https://twitter.com/My_Chamber/status/1280821451306737664,Wed Feb 11 12:47:39 +0000 2009,My_Chamber,false,"The voice of more than 1,800 members doing business, building prosperity and strengthening our community. Do you belong?",5481,5735,4815,137,"Cambridge, Ontario, Canada",Cambridge Chamber,My_Chamber,11397,,http://www.cambridgechamber.com,false
"-1.969,52.476",Wed Jul 08 11:01:23 +0000 2020,,,https://www.instagram.com/p/CCYPBtwDhL7/?igshid=odxe3y3v0shb,0,1280819261640830976,,,,en,"West Bromwich, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We got fence paint!!!!

In May the lockdown garden  project was to paint the fence.

As we were on foot, only one tub was purchased. A few days later we needed more and the local cash n carry shop had sold out.… https://t.co/v15YoZQNvX",https://twitter.com/travellingcoral/status/1280819261640830976,Thu Feb 19 09:26:42 +0000 2009,travellingcoral,false,"Life is a journey. I tweet and blog about travel, food, food poverty, downsizing, minimalism, decluttering, living simply and sometimes politics.",40463,1723,3177,136,Birmingham,Coral Musgrave 🇪🇺🇬🇧🇳🇴,travellingcoral,49785,,http://travellingcoral.com/,false
"21.43630313,42.00265773",Wed Jul 08 10:56:52 +0000 2020,sunset on the terrordrom acrylicart acrylicpainting acrylic colors on paper watercolor effect trueblue redordead instagood art in of corona,,https://www.instagram.com/p/CCYOgwCnVaF4zazDr5k8jx419kVqyzi44BD_Vs0/?igshid=119761d4gtapm,1,1280818127769608192,,,,en,Former Yugoslav Republic of Macedonia,false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#sunset #on #the #terrordrom #acrylicart #acrylicpainting #acrylic #colors #on #paper #watercolor #effect #trueblue #redordead #instagood #art #in #the#time #of #corona @ Museum of Macedonia https://t.co/t55KhcVmOD,https://twitter.com/VlejdDaBlejd/status/1280818127769608192,Sun Nov 15 12:07:17 +0000 2009,VlejdDaBlejd,false,,3447,285,1349,1,,Vladimir Blagojevic,VlejdDaBlejd,514,,,false
"-2.01667,54.96825202",Wed Jul 08 11:23:25 +0000 2020,cockerpoosofinstagram cockerpoosofcorbridge shopdog dogfriendly,,https://www.instagram.com/p/CCYRjQGAwIb/?igshid=1ozuj3ndhkzca,0,1280824809207799809,,,,en,"North East, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The ultra handsome Shelby observing social distancing this morning , isn’t he gorgeous? #cockerpoosofinstagram #cockerpoosofcorbridge #shopdog #dogfriendly @ Vintage at the Tower https://t.co/GJhKPWVRmM",https://twitter.com/vintagetower/status/1280824809207799809,Sat Jul 06 21:42:14 +0000 2013,vintagetower,false,"Vintage reclaimed, up-cycled and handmade homeware and gifts.",5490,1533,506,45,Corbridge UK,Vintage at the Tower,vintagetower,8838,,http://www.adornagainvintage.com,false
"145.4001627,-37.6442417",Wed Jul 08 11:07:17 +0000 2020,fakesmiles wandering beforelockdown yarravalley,,https://www.instagram.com/p/CCYPs5Tnmwv/?igshid=1wo8qblxy9ocu,0,1280820747158663168,,,,en,"Yarra Glen, Victoria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Wandering around before the lockdown takes place tonight! Fake smile for you... 

I can see my chubby cheeks here so I decided to start keto diet again.! 

#fakesmiles #wandering #beforelockdown #yarravalley… https://t.co/gjl1oUcsIq",https://twitter.com/Flormenigildo/status/1280820747158663168,Sun Jan 31 06:38:43 +0000 2010,Flormenigildo,false,Hi everyone! I am New here!,76,295,559,1,Australia,kyu-t,Flormenigildo,341,,http://www.facebook.com/profile.php?ref=profile&id=1626421376,false
"-122.30706871,47.61407159",Wed Jul 08 11:36:33 +0000 2020,,https://twitter.com/alexcuryRE/status/1280828111462887425/photo/1,http://dlvr.it/RbBcBZ,0,1280828111462887425,,,,en,"Seattle, WA",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Best Time to Sell? When Competition Is at an All-Time Low: In a recent survey of home sellers by Qualtrics, 87% of respondents said they were concerned their home won’t sell because of the pandemic and resulting economic recession. Of the respondents,… https://t.co/Z65TawIeWe https://t.co/PL5q0YsnJY",https://twitter.com/alexcuryRE/status/1280828111462887425,Tue Feb 08 17:17:58 +0000 2011,alexcuryRE,false,Alex CuryRealtor/BrokerWindermere Real Estate/Capitol Hill Inc.  If you’re in the market to buy or sell a home contact me. INT'L EXPERIENCE  & LOCAL EXPERTISE,0,23,107,3,"Seattle, WA",Alex Cury Real Estate,alexcuryRE,378,,https://alexcuryhomes.com,false
"0.116,52.38737",Wed Jul 08 12:01:23 +0000 2020,,,https://www.instagram.com/p/CCYV5NRp1cC/?igshid=x05w6mx4rd2v,0,1280834364197257217,,,,en,"Sutton, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The joy of simple things.

Lock down as a result of covid -19 has made me really appreciate the simple things in life.

Before lockdown I took for granted time spent with our adult children , my elderly mother and… https://t.co/P7OxiouGku",https://twitter.com/kfdjewellery/status/1280834364197257217,Sun Mar 20 14:45:15 +0000 2011,kfdjewellery,false,"Elegant, hand crafted jewellery in silver and gold. Designed with Passion. Given with Love. Worn with Style. Contact karen@kfdjewellery.co.uk",287,328,436,22,"Cambridge, UK",K Faulkner-Dunkley,kfdjewellery,1575,,http://www.kfdjewellery.co.uk/,false
"-2.891,53.1921",Wed Jul 08 11:29:53 +0000 2020,,,https://www.instagram.com/p/CCYSSa1Hpbx/?igshid=groecytejwp6,0,1280826434311905282,,,,en,"Chester, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","How incredible is Danielle looking 😱🔥💯
.
Shes lost an extra 1.5 stone in lockdown following the plan 5 Days a week NO exercise 🙌🏼
 .
AskMeHow 💌⬇️
.
#shred#healthyliving
#nutrition#results
#bodycinfidence#plantbased @… https://t.co/JRnh4aoCBe",https://twitter.com/jeanninecollist/status/1280826434311905282,Sun May 27 21:20:47 +0000 2012,jeanninecollist,false,"💎Empowering Woman💎Job Opportunities 💎Girl Bosses 💎Recruiting Now💎Do What You Love, Love What You Do💎",29,249,284,1,"Chester, England",jeannine collister,jeanninecollist,9740,,http://www.juiceplus.com/+jc02030,false
"12.1487546,45.04443387",Wed Jul 08 10:58:33 +0000 2020,,,https://www.instagram.com/p/CCYOse8KanD/?igshid=1wpbh3o2pn34m,1,1280818550467432448,,,,en,"Adria, Veneto",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Energy Corse - A victory and a title to celebrate the return to competition

Energy Power is proving to be as formidable as ever, even after a long pause caused by the Coronavirus crisis. The resumption of… https://t.co/tZP7RtTP6C",https://twitter.com/KSP_Reportages/status/1280818550467432448,Sun Sep 05 09:23:16 +0000 2010,KSP_Reportages,false,"Official Twitter of KSP Reportages, International Web karting, information, communication and photo agency.",911,2000,759,27,Paris - France,KSP Reportages,KSP_Reportages,25595,,http://www.kartcom.com,false
"77.60414706,12.96253353",Wed Jul 08 11:05:42 +0000 2020,lockdown blues covid19 hotspot redzone shantalanagar,,https://www.instagram.com/p/CCYPhYCpy4q/?igshid=1ma8qu31i5puk,0,1280820350041952256,,,,en,"Bengaluru, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Shite at the end of the tunnel. #lockdown #blues #covid19 #hotspot  #redzone #shantalanagar @ Richmond Town https://t.co/6ycxUBuPGh,https://twitter.com/rs2802/status/1280820350041952256,Mon Feb 16 14:41:02 +0000 2009,rs2802,false,On a road less travelled. Connecting dots along the way.,2314,1507,1580,107,Bangalore,Roy Sinai,rs2802,14303,,http://instagram.com/rs2802#,false
"-70.47437668,43.34802619",Wed Jul 08 11:27:21 +0000 2020,,,https://www.instagram.com/p/CCYR_4ssz86/?igshid=15evi6twyyogc,0,1280825796073009154,,,,en,"Kennebunkport, ME",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",All aboard!  How’s the weather changed your plans today? Come out to the Seashore Trolley Museum! We open at 10AM and the last ride on our heritage railroad departs the Visitors Center at 4:05PM. Review our COVID-19… https://t.co/oJEe9LyKNP,https://twitter.com/SeashoreTrolley/status/1280825796073009154,Wed Mar 19 15:37:30 +0000 2014,SeashoreTrolley,false,"Change your sense of the 20th century forever - amazing trolleys, buses, & more.  Outdoor activities & special events. Always dog-friendly.",60,198,307,7,"Kennebunkport, ME",SeashoreTrolley,SeashoreTrolley,350,,http://trolleymuseum.org/,false
"9.1897,45.4643",Wed Jul 08 10:26:55 +0000 2020,,,https://www.instagram.com/p/CCYLFT9Flbv/?igshid=1sp13dsa2ewbf,0,1280810588311076870,,,,en,"Milan, Lombardy",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","'Aphrodite'
Acrylic on Wood

New work by @danielefortuna on its way from Milan to the RedD Gallery just in time for our upcoming exhibition 'SUMMER CRAVINGS'!

As we are following the government sanctioned Covid-19… https://t.co/sdw0GPKi9Y",https://twitter.com/RedD_PR/status/1280810588311076870,Thu Jan 17 14:24:56 +0000 2013,RedD_PR,false,Director of Public Relations & Consultancy for Artists and Creatives in the industry. Tweets from personal (RedDenia_PR) & professional (RedD_Art) account. #Art,4465,873,556,94,London,Denia Kazakou,RedD_PR,15152,,http://redd-pr.com,false
"115.7432,-32.0575",Wed Jul 08 10:52:40 +0000 2020,covid19australia cometogether aussiespirit,,https://www.instagram.com/p/CCYOB_Cjrfs/?igshid=1fpmoa4tjmo6u,0,1280817070494662656,,,,en,"Perth, Western Australia",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Spoke too soon. 🤦🏼‍♀️ 😳Hopefully we get ahead of this before it’s too late. Victoria is now back on lockdown. #covid19australia  #cometogether #aussiespirit 🌏❤️🙏🏼 @ Fremantle, Western Australia https://t.co/d0LeLXY5JZ",https://twitter.com/KristenJuliaHal/status/1280817070494662656,Fri Oct 25 10:42:40 +0000 2013,KristenJuliaHal,false,Home mum.Writer of novel that's taken me 2 years to get together!Ridiculously addicted to world events/ passionate about change.Believe in god and Supernatural!,17689,388,650,9,"Perth,Australia",Kris J Hall,KristenJuliaHal,17165,,,false
"-0.15,51.25",Wed Jul 08 11:56:35 +0000 2020,,,https://www.instagram.com/p/CCYVWBin4Wh/?igshid=2x4freqc9185,0,1280833154295705602,,,,en,"South East, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","""Hare Today"" wasn't painted with lockdown hair in mind!

The original painting has sold, but prints are still available. @ Merstham https://t.co/thUdlXfuIg",https://twitter.com/cskinnerartist/status/1280833154295705602,Thu Jul 21 10:02:07 +0000 2016,cskinnerartist,false,"I'm an artist based in Surrey, UK. My interest in wild animal conservation is often reflected in my work. Commissions welcome. https://t.co/2AAPWuFgyH",1370,252,516,14,"South East, England",Caroline Skinner,cskinnerartist,1112,,http://www.carolineskinnerart.co.uk,false
"-76.91456292,38.61349077",Wed Jul 08 11:41:38 +0000 2020,,,https://www.instagram.com/p/CCYTooQJwxC/?igshid=1v733gi4m7zoz,0,1280829394274017280,,,,en,"St Charles, MD",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Guidance | Results | Transformation | Connection 
◾️Did you gain unexpected weight during the pandemic? ✅ We can help you get it off!
◾️Are you looking to fight off markers that make you more vulnerable to disease?… https://t.co/FFTZmJMRUr",https://twitter.com/Crabcakes_N_CF/status/1280829394274017280,Fri Jun 03 19:02:57 +0000 2011,Crabcakes_N_CF,false,12 years of Deeds Not Words. Est. 2008. |||------|||,112,441,199,9,"Waldorf, MD",Southern MD Strength & Conditioning,Crabcakes_N_CF,3894,,http://www.somd.fit,false
"-80.64711609,35.46557563",Wed Jul 08 11:03:45 +0000 2020,quarantine airfryer quarantinemenu,,https://www.instagram.com/p/CCYPTJuHP00/?igshid=1ckjuf3s171zh,4,1280819858125590533,,,,en,"Kannapolis, NC",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","On days 10 and 11 of #quarantine I made Jamaican jerk chicken with Caribbean rice and Fish &amp; chips w/ our new Ninja #airfryer ! #quarantinemenu @ Sidneys Grove, Kannapolis https://t.co/g8Y33wJEZd",https://twitter.com/docnolz/status/1280819858125590533,Wed Feb 11 00:19:53 +0000 2015,docnolz,false,Let’s Go Mets #LGM Panthers #KeepPounding and Seminoles #GoNoles,67440,1505,2132,26,"North Carolina, USA",Shane ⚾️,docnolz,30707,,https://twitter.com/search?q=from%3Adocnolz%20-filter%3Areplies,false
"-46.6333,-23.55",Wed Jul 08 10:45:16 +0000 2020,,,https://www.instagram.com/p/CCYNLn4pLjW/?igshid=1902thxcwh8th,0,1280815206189404162,,,,en,"Sao Paulo, Brazil",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Hollywood actor Tom Hanks has spoken out against people who don't wear face masks to help prevent the spread of Covid-19. The Toy Story star and his wife Rita Wilson tested positive for coronavirus while filming in… https://t.co/Xzdtbxss9y,https://twitter.com/jvoliva/status/1280815206189404162,Mon May 31 12:57:05 +0000 2010,jvoliva,false,"better father,better husband,better friend",144,10635,171,51,"ÜT: -23.570685,-46.693448",José Victor Oliva,jvoliva,17685,,http://os12trabalhosdevictoroliva.com.br,false
"126.66733717,37.38188041",Wed Jul 08 10:45:48 +0000 2020,firstresearchpaperbeingafather glimpsofhope somethingtocherish,,https://www.instagram.com/p/CCYNPo7A1rS/?igshid=1rwcc0efyzjc2,1,1280815342533648384,,,,en,,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Thank god something like this happened to cherish at this pandemic condition..a glimpse of hope and motivation to keep doing what you love to do .. #firstresearchpaperbeingafather #glimpsofhope #somethingtocherish… https://t.co/SJ9D0apVXZ,https://twitter.com/gowdavenu27/status/1280815342533648384,Sun Dec 05 04:57:26 +0000 2010,gowdavenu27,false,"Postdoctoral Research
Laboratory of Cancer Network, Department of Pharmacy,
Yonsei University.",20,100,257,0,"Incheon, Republic of Korea",ಡಾ. ವೇಣು ವಿ ಎಸ್,gowdavenu27,140,,,false
